# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,0.00940264582328284,0,3.0,0.027615339032152908,0.0,0.0,0.0
 0.08930308208240938,1.0119625605430436,3.000001963141472,0.00940264582328284,0.2679092462472281,3.0,0.027615339032152908,0.0,0.5128251445820239,0.0
 0.12609668317910844,1.0238505586548845,3.000007829010535,0.028271329625390848,0.3782900495373253,3.0000000000000004,0.027884131686441882,0.0,0.6738169446679666,0.0
 0.15419570827877382,1.035664469059587,3.0000175622741576,0.047204928866195886,0.4625871248363214,2.9999999999999982,0.02815359044486584,0.0,0.805756780591235,0.0
 0.17777285120070757,1.0474047664812174,3.0000311275993106,0.06620237164251265,0.5333185536021225,2.999999999999995,0.028423631199306746,0.0,0.9219225369621812,0.0
 0.19844722559076633,1.0590719256438392,3.0000484896529627,0.08526254333030156,0.5953416767722988,2.9999999999999973,0.02869416673873397,0.0,1.027862286343821,0.0
 0.21705063447126097,1.0706664212715182,3.000069613102083,0.10438428571599573,0.6511519034137827,3.0000000000000013,0.028965106030416063,0.0,1.1265426578938005,0.0
 0.23407805037224638,1.0821887280883193,3.000094462613642,0.123566396082155,0.702234151116739,3.000000000000005,0.02923635346304007,0.0,1.2197697052051335,0.0
 0.24985252823331003,1.0936393208183073,3.000123002854608,0.1428076262925095,0.74955758469993,2.9999999999999982,0.02950781089527151,0.0,1.3087368461517965,0.0
 0.26459885072768696,1.1050186741855472,3.0001551984919517,0.16210668188613767,0.7937965521830607,2.9999999999999942,0.02977937471782332,0.0,1.3942787541398254,0.0
 0.2784809666199983,1.116327262914104,3.000191014192642,0.18146222113729424,0.8354428998599946,2.999999999999992,0.030050938549510298,0.0,1.4770040001893092,0.0
 0.2916228626557065,1.1275655617280425,3.0002304146236485,0.20087285415210726,0.8748685879671194,3.000000000000013,0.030322390887243096,0.0,1.5573705435746557,0.0
 0.30412103647820365,1.138734045351428,3.000273364451941,0.22033714191174014,0.912363109434611,3.0000000000000133,0.030593616564377674,0.0,1.6357315765599545,0.0
 0.31605236660432295,1.149833188508325,3.0003198283444883,0.23985359534939454,0.9481570998129689,3.0000000000000044,0.030864496307937406,0.0,1.712364811712313,0.0
 0.327479300244242,1.160863465922799,3.000369770968261,0.2594206744201636,0.982437900732726,2.999999999999995,0.031134905266990167,0.0,1.7874919730262984,0.0
 0.338453398591276,1.1718253523189146,3.000423156990227,0.27903678712668806,1.015360195773828,3.00000000000001,0.03140471518042006,0.0,1.8612922260060742,0.0
 0.34901783399662356,1.1827193224207366,3.0004799510773577,0.2987002886188048,1.0470535019898708,3.0,0.03167379360240101,0.0,1.9339116793933881,0.0
 0.35920919474674934,1.1935458509523307,3.000540117896621,0.3184094802023844,1.077627584240248,2.9999999999999947,0.03194200135612495,0.0,2.005470296195083,0.0
 0.3690588186856323,1.2043054126377608,3.0006036221149874,0.33816260844050616,1.107176456056897,3.000000000000017,0.03220919681598305,0.0,2.0760670006711006,0.0
 0.37859379791190473,1.2149984822010929,3.000670428399426,0.35795786416425485,1.1357813937357144,3.0,0.03247523164317275,0.0,2.145783547122667,0.0
 0.3878377486473339,1.2256255343663913,3.000740501416906,0.3777933815627512,1.163513245942002,3.0,0.032739954098134516,0.0,2.2146874767856706,0.0
 0.39681141011360044,1.2361870438577214,3.000813805834398,0.3976672372330059,1.1904342303408015,3.0,0.033003206444441886,0.0,2.2828344208275997,0.0
 0.40553311669851677,1.2466834853991478,3.0008903063188708,0.41757744923341167,1.2165993500955505,3.0,0.03326482619506165,0.0,2.3502699155580715,0.0
 0.41401917474141575,1.2571153337147354,3.0009699675372934,0.4375219761533167,1.2420575242242473,2.9999999999999805,0.0335246459719966,0.0,2.4170308497547874,0.0
 0.4222841665005944,1.2674830635285494,3.001052754156636,0.45749871620822063,1.2668524995017834,3.0000000000000067,0.0337824922452598,0.0,2.4831466211726365,0.0
 0.43034119781389235,1.277787149564655,3.001138630843868,0.4775055062905185,1.2910235934416772,3.0,0.03403818737816645,0.0,2.5486400852267117,0.0
 0.4382021017112363,1.2880280665471169,3.0012275622659588,0.4975401210694042,1.3146063051337091,3.000000000000014,0.03429154649011938,0.0,2.6135283267200955,0.0
 0.4458776072017463,1.2982062891999995,3.0013195130898778,0.5176002720907477,1.337632821605239,3.0,0.03454238218790086,0.0,2.677823297205732,0.0
 0.4533774802580195,1.3083222922473687,3.001414447982595,0.5376836068869216,1.3601324407740587,3.0,0.034790498346588115,0.0,2.7415323417802093,0.0
 0.46071064240458476,1.3183765504132894,3.0015123316110794,0.5577877080792487,1.3821319272137544,2.9999999999999925,0.0350356956606629,0.0,2.8046586471201116,0.0
 0.4678852711163354,1.3283695384218257,3.0016131286423007,0.5779100925355363,1.4036558133490062,2.9999999999999925,0.03527776843517085,0.0,2.8672016078214977,0.0
 0.4749088853294178,1.3383017309970433,3.0017168037432285,0.598048210500004,1.4247266559882534,3.0,0.03551650437694778,0.0,2.9291571431462144,0.0
 0.4817884186805467,1.3481736028630071,3.0018233215808316,0.6181994447569761,1.4453652560416403,3.000000000000008,0.03575168722632563,0.0,2.990517966870119,0.0
 0.48853028256386116,1.3579856287437817,3.0019326468220804,0.6383611098302207,1.4655908476915838,3.0000000000000164,0.03598309340234268,0.0,3.0512738094814083,0.0
