# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0452598615941235,2.027600969026666,3.0000635129951343,0.2594081892355577,1.3695988177614051,-2.0,0.17822131284104917,-178.405852565582,14.006625114896393,169.65619391387628
 1.046550105386289,2.0293663999665066,3.000072062942035,0.2774801503392402,1.3670183301770744,-2.0,0.1791155766088895,-178.1869547145822,14.050018609852254,180.98599440205996
 1.0478365231238271,2.031123278348696,3.000081125697563,0.29555434349169646,1.3644454947019982,-1.9999999999998275,0.17996251560298684,-177.9541311211374,14.089512018589927,192.34286841956447
 1.0491191938689015,2.032871741229132,3.0000906965570517,0.31362654837031556,1.3618801532118492,-2.000000000000173,0.18076043020735566,-177.70741855079194,14.124992916741624,203.72312825472378
 1.0503981973414256,2.0346119256637127,3.000100770815836,0.3316924633602061,1.3593221462668008,-2.0000000000001736,0.18150761918261973,-177.44685596232068,14.156350105959753,215.12301562279222
 1.0516736139208631,2.0363439687083362,3.000111343769248,0.34974770698966934,1.356771313107926,-1.999999999999826,0.18220239352896644,-177.17248450157678,14.183473886092592,226.5387030815233
 1.052945524648093,2.0380680074189015,3.0001224107126223,0.3677878195747753,1.354227491653466,-2.0000000000001745,0.1828430743892547,-176.88434749499464,14.206256197400348,237.96629557301725
 1.0542140112273375,2.0397841788513067,3.0001339669412928,0.38580826490248665,1.3516905184949772,-1.999999999999825,0.1834279907764237,-176.58249044274774,14.224590796553858,249.40183208994955
 1.055479156028159,2.04149262006145,3.0001460077505926,0.4038044319925588,1.3491602288933344,-2.0,0.18395549613995976,-176.2669610115638,14.238373673365746,260.84128746931106
 1.05674104208753,2.0431934681052297,3.000158528435856,0.4217716372390964,1.3466364567745923,-1.9999999999998241,0.18442395515695403,-175.93780902719786,14.24750306187461,272.28057431539895
 1.057999753111979,2.0448868600385435,3.0001715242924156,0.43970512641394677,1.3441190347256948,-1.9999999999998237,0.18483176850047192,-175.5950864665638,14.251879888040591,283.7155450501995
 1.0592553734798151,2.0465729329172904,3.0001849906156064,0.45760007708132594,1.3416077939900226,-1.9999999999998233,0.1851773500123921,-175.23884744952701,14.251407772498526,295.1419940958712
 1.0605079882434367,2.0482518237973686,3.0001989227007613,0.47545160085954913,1.3391025644627794,-2.0,0.18545914801025026,-174.8691482303578,14.245993520821854,306.5556601844891
 1.0617576831317275,2.0499236697346768,3.000213315843214,0.49325474614114323,1.3366031746861982,-1.9999999999998224,0.18567564583550247,-174.48604718884866,14.235547224977648,317.9522288005329
 1.0630045445525427,2.0515886077851127,3.000228165338299,0.5110045007801608,1.3341094518445678,-2.0,0.18582536031826707,-174.08960482109507,14.21998239382591,329.32733475073223
 1.0642486595952936,2.0532467750045744,3.000243466481349,0.5286957947839727,1.331621221759066,-2.0,0.18590685445005864,-173.67988372994262,14.199216577529398,340.67656486438597
 1.0654901160336305,2.054898308448961,3.000259214567698,0.5463235036234872,1.3291383088823923,-1.999999999999821,0.18591872377669103,-173.2569486151012,14.173171145931072,351.99546082228284
 1.066729002328227,2.05654334517417,3.00027540489268,0.5638824511071512,1.3266605362931991,-2.0000000000001794,0.18585962597544906,-172.82086626292832,14.141771859245214,363.2795221100068
 1.067965407629679,2.058182022236101,3.0002920327516285,0.5813674128058463,1.3241877256902952,-2.0,0.18572825699724146,-172.37170553588257,14.104948989804168,374.5242091005473
 1.0691994217815088,2.0598144766906503,3.0003090934398773,0.5987731194701033,1.3217196973866354,-2.0,0.18552337285204226,-171.9095373616496,14.062637515975354,385.7249462555734
 1.0704311353232954,2.0614408455937174,3.0003265822527596,0.6160942605317654,1.3192562703030624,-2.0,0.18524378665487407,-171.43443472194173,14.01477749948707,396.8771254518545
 1.0716606394939194,2.0630612660012004,3.0003444944856095,0.633325487917753,1.3167972619618145,-1.9999999999998195,0.18488837418008378,-170.94647264097338,13.96131414729956,407.97610942340657
 1.0728880262349405,2.0646758749689984,3.000362825433761,0.6504614197893784,1.314342488479772,-2.0000000000001807,0.18445607297458474,-170.44572817361373,13.902198113759608,419.01723532024465
 1.0741133881941027,2.066284809553008,3.000381570392547,0.6674966445067164,1.3118917645614476,-2.0,0.18394589263352065,-169.93228039321897,13.8373858054067,429.995818377215
 1.0753368187289822,2.0678882068091293,3.000400724657302,0.6844257248239591,1.3094449034916888,-1.9999999999998186,0.18335691422667302,-169.4062103791458,13.766839353098094,440.90715569429466
 1.0765584119107712,2.0694862037932595,3.000420283523359,0.7012432019124873,1.3070017171281112,-1.9999999999998181,0.18268829186332516,-168.8676012039477,13.690527159190099,451.746530116633
 1.077778262528214,2.071078937561297,3.0004402422860523,0.7179435999207426,1.3045620158932256,-2.0,0.18193925659949123,-168.31653792025728,13.60842371958461,462.50921421710564
 1.078996466091695,2.0726665451691404,3.0004605962407154,0.7345214301893016,1.3021256087662634,-2.0,0.18110913253730812,-167.75310754735514,13.520510081129714,473.1904743724303
 1.0802131188374842,2.074249163672688,3.0004813406826814,0.7509711959039771,1.2996923032746852,-2.0,0.18019730781124016,-167.1773990574287,13.426773978747114,483.7855749279651
 1.0814283177321473,2.075826930127838,3.000502470907285,0.7672873968018425,1.297261905485359,-2.0,0.17920327462771507,-166.58950336152225,13.32720976237257,494.28978244736476
 1.0826421604771261,2.077399981590488,3.0005239822098595,0.7834645336827094,1.294834219995401,-2.000000000000183,0.17812661243002267,-165.98951329518135,13.221818956510472,504.6983700379027
 1.0838547455134968,2.0789684551165375,3.0005458698857383,0.799497113502976,1.2924090499226597,-2.0,0.1769669948672063,-165.37752360379272,13.11061001984693,515.0066217502455
 1.0850661720269061,2.080532487761884,3.0005681292302553,0.8153796540879886,1.289986196895841,-2.0,0.17572417910891056,-164.7536309276231,12.993598705863574,525.2098370400676
 1.0862765399527,2.0820922165824265,3.0005907555387443,0.8311066892022013,1.2875654610442533,-2.0000000000001834,0.1743980334424094,-164.11793378655844,12.870808030434658,535.3033352893577
 1.0874859499812437,2.083647778634063,3.0006137441065386,0.8466727735096711,1.2851466409871655,-2.0000000000001834,0.17298852191346806,-163.47053256454655,12.742268542149937,545.2824603775501
 1.0886945035634459,2.085199310972691,3.0006370902289725,0.8620724878016685,1.2827295338227613,-1.9999999999998164,0.17149571175225392,-162.81152949374524,12.608018145553652,555.1425852947268
 1.0899023029164903,2.08674695065421,3.0006607892013792,0.87730044396104,1.2803139351166728,-1.9999999999998161,0.16991976756576627,-162.14102863837888,12.468102468387869,564.8791167934392
 1.0911094510297796,2.0882908347345173,3.0006848363190928,0.892351290332053,1.2778996388900943,-1.9999999999998161,0.1682609644497432,-161.45913587830512,12.322574632351019,574.4875000629188
 1.0923160516711052,2.0898311002695116,3.0007092268774462,0.9072197167862304,1.275486437607443,-2.0,0.16651968515965046,-160.76595889229566,12.171495532402606,583.9632234259011
 1.0935222093930443,2.091367884315092,3.000733956171774,0.921900460110185,1.2730741221635649,-2.0,0.16469641683884648,-160.06160714103206,12.014933590889695,593.3018230448304
 1.0947280295395923,2.092901323927155,3.00075901949741,0.936388309093515,1.270662481870469,-2.0,0.1627917531795381,-159.346191849821,11.852964966000783,602.4988876278036
 1.095933618253043,2.094431556161601,3.0007844121496867,0.950678109877453,1.2682513044435673,-2.0000000000001843,0.1608063997134007,-158.61982599103027,11.68567348023141,611.5500631306146
 1.097139082481118,2.0959587180743267,3.0008101294239387,0.9647647712388366,1.2658403759874173,-2.0,0.15874117035956073,-157.8826242662493,11.513150474549619,620.451057439327
 1.0983445299843582,2.0974829467212315,3.0008361666154997,0.9786432697328106,1.2634294809809368,-2.0000000000001843,0.15659699287455192,-157.13470308817637,11.33549482088151,629.1976450306687
 1.0995500693437812,2.0990043791582127,3.000862519019703,0.9923086548979191,1.2610184022620905,-2.0000000000001843,0.1543748956734063,-156.37618056223562,11.152812931782215,637.7856715938382
 1.1007558099688204,2.100523152441169,3.000889181931883,1.0057560545332314,1.2586069210120123,-1.999999999999816,0.15207602233600817,-155.60717646792702,10.965218416415377,646.2110586130647
 1.1019618621055451,2.102039403625999,3.0009161506473725,1.0189806796340029,1.256194816738563,-1.999999999999816,0.1497016112211282,-154.82781223991157,10.772832248614396,654.4698078936067
 1.103168336845178,2.1035532697686006,3.0009434204615055,1.0319778296162572,1.2537818672592975,-2.0,0.14725303706581536,-154.03821094883563,10.575782434003267,662.5580060267754
 1.1043753461329155,2.1050648879248723,3.000970986669616,1.044742897239192,1.2513678486838224,-1.9999999999998161,0.14473174330090988,-153.23849728189637,10.374203894016933,670.4718287833915
 1.105583002777063,2.1065743951507123,3.0009988445670377,1.0572713734995418,1.2489525353955275,-2.0,0.14213930744220732,-152.4287975231524,10.168238288146776,678.2075454252605
