# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6518444780578279,2.4049012235744818,3.9,0.0,1.3036889561156555,2.0,0,180.0,0.0,5.885866411809308e-12
 0.6566732844631821,2.411219802527663,3.9,0.0,1.313346568926364,2.0,0,180.00000000000003,0.0,-1.204950214453203e-11
 0.6613907755411519,2.417437757970926,3.9,0.0,1.3227815510823036,2.0,0,179.99999999999997,0.0,6.166394887183177e-12
 0.6659999045298708,2.4235558728337967,3.9,0.0,1.3319998090597414,2.0,0,180.0,0.0,0.0
 0.6705034899579575,2.4295749300458005,3.9,0.0,1.3410069799159148,2.0,0,180.0,0.0,6.458400927938435e-12
 0.6749042247137473,2.435495712536464,3.9,0.0,1.3498084494274945,2.0,0,180.00000000000003,0.0,-6.608993426685436e-12
 0.6792046843443538,2.441319003235313,3.9,0.0,1.3584093686887073,2.0,0,180.0,0.0,0.0
 0.6834073346635033,2.4470455850718733,3.9,0.0,1.3668146693270065,2.0,0,180.0,0.0,6.919965240872154e-12
 0.6875145387376703,2.4526762409756713,3.9,0.0,1.3750290774753404,2.0,0,180.00000000000003,0.0,-7.0806017513713844e-12
 0.6915285633119093,2.458211753876233,3.9,0.0,1.3830571266238183,2.0,0,180.0,0.0,0.0
 0.6954515847297239,2.463652906703084,3.9,0.0,1.3909031694594476,2.0,0,180.0,0.0,0.0
 0.6992856943951812,2.4690004823857503,3.9,0.0,1.3985713887903621,2.0,0,180.0,0.0,0.0
 0.7030329038201261,2.4742552638537583,3.9,0.0,1.406065807640252,2.0,0,180.0,0.0,0.0
 0.7066951492946829,2.479418034036634,3.9,0.0,1.4133902985893656,2.0,0,180.0,0.0,0.0
 0.710274296215133,2.4844895758639023,3.9,0.0,1.420548592430266,2.000000000000062,0,180.0,0.0,0.0
 0.7137721430996669,2.489470672265091,3.9,0.0,1.4275442861993337,2.0,0,180.0,0.0,0.0
 0.7171904253193322,2.4943621061697243,3.9,0.0,1.4343808506386644,2.0,0,180.0,0.0,0.0
 0.720530818568734,2.4991646605073297,3.9,0.0,1.441061637137468,2.0,0,180.0,0.0,0.0
 0.7237949420985426,2.5038791182074323,3.9,0.0,1.447589884197085,1.999999999999932,0,180.0,0.0,0.0
 0.7269843617297135,2.5085062621995586,3.9,0.0,1.4539687234594267,2.0,0,180.0,0.0,0.0
 0.7301005926673627,2.513046875413234,3.9,0.0,1.4602011853347252,2.0,0,180.0,0.0,0.0
 0.73314510213053,2.517501740777985,3.9,0.0,1.4662902042610597,2.0,0,180.0,0.0,9.556054370514098e-12
 0.7361193118125198,2.5218716412233375,3.9,0.0,1.4722386236250395,2.0000000000000746,0,180.00000000000003,0.0,-9.782749863380259e-12
 0.7390246001851475,2.526157359678817,3.9,0.0,1.4780492003702952,2.0000000000000764,0,180.0,0.0,0.0
 0.7418623046589915,2.53035967907395,3.9,0.0,1.4837246093179832,2.0,0,180.0,0.0,0.0
 0.7446337236106505,2.5344793823382625,3.9,0.0,1.4892674472213012,2.0,0,180.0,0.0,0.0
 0.7473401182870361,2.538517252401281,3.9,0.0,1.4946802365740723,2.0,0,180.0,0.0,-1.0755221800554896e-11
 0.7499827145958298,2.5424740721925296,3.9,0.0,1.4999654291916598,2.0,0,179.99999999999997,0.0,1.1016208313322648e-11
 0.7525627047904625,2.5463506246415366,3.9,0.0,1.5051254095809252,2.0,0,180.0,0.0,0.0
 0.7550812490572304,2.550147692677827,3.9,0.0,1.510162498114461,2.0,0,180.0,0.0,0.0
 0.7575394770115458,2.553866059230926,3.9,0.0,1.5150789540230918,2.0,0,180.0,0.0,-1.1847255564928089e-11
 0.7599384891097183,2.5575065072303613,3.9,0.0,1.519876978219437,2.0000000000000924,0,179.99999999999997,0.0,1.2141521366401688e-11
 0.762279357982136,2.5610698196056574,3.9,0.0,1.5245587159642726,2.000000000000095,0,180.0,0.0,1.2445074650877422e-11
 0.7645631296932522,2.564556779286341,3.9,0.0,1.5291262593865051,2.0,0,180.00000000000003,0.0,-1.2758347245650463e-11
 0.7667908249333307,2.567968169201938,3.9,0.0,1.5335816498666621,2.0,0,180.0,0.0,0.0
 0.7689634401465222,2.571304772281974,3.9,0.0,1.537926880293045,2.0,0,180.0,0.0,0.0
 0.7710819485994831,2.574567371455976,3.9,0.0,1.5421638971989668,2.0,0,180.0,0.0,0.0
 0.7731473013944165,2.5777567496534686,3.9,0.0,1.5462946027888336,2.0,0,180.0,0.0,0.0
 0.7751604284301276,2.580873689803979,3.9,0.0,1.5503208568602558,2.0,0,180.0,0.0,0.0
 0.7771222393144036,2.583918974837033,3.9,0.0,1.5542444786288077,1.9999999999998868,0,180.0,0.0,0.0
 0.7790336242307875,2.5868933876821556,3.9,0.0,1.5580672484615754,2.0,0,180.0,0.0,0.0
 0.7808954547625911,2.589797711268874,3.9,0.0,1.561790909525183,2.0000000000001195,0,180.0,0.0,0.0
 0.7827085846767708,2.5926327285267137,3.9,0.0,1.5654171693535424,2.0,0,180.0,0.0,0.0
 0.7844738506701164,2.5953992223852,3.9,0.0,1.5689477013402335,2.0,0,180.0,0.0,0.0
 0.7861920730800207,2.5980979757738605,3.9,0.0,1.572384146160042,2.0,0,180.0,0.0,0.0
 0.7878640565619299,2.6007297716222197,3.9,0.0,1.5757281131238605,2.0,0,180.0,0.0,0.0
 0.7894905907354467,2.6032953928598044,3.9,0.0,1.578981181470894,2.0,0,180.0,0.0,0.0
 0.7910724508008989,2.6057956224161405,3.9,0.0,1.5821449016017985,2.0,0,180.0,0.0,0.0
 0.7926103981280803,2.6082312432207537,3.9,0.0,1.585220796256161,1.9999999999998557,0,180.0,0.0,0.0
 0.7941051808187445,2.6106030382031706,3.9,0.0,1.5882103616374894,2.0,0,180.0,0.0,0.0
 0.7955575342443287,2.612911790292916,3.9,0.0,1.591115068488658,2.0,0,180.0,0.0,0.0
 0.7969681815602914,2.615158282419517,3.9,0.0,1.5939363631205832,2.0,0,180.0,0.0,0.0
 0.7983378341983423,2.6173432975124995,3.9,0.0,1.596675668396685,2.0,0,180.0,0.0,0.0
 0.7996671923377808,2.619467618501389,3.9,0.0,1.599334384675562,2.0,0,180.0,0.0,0.0
 0.8009569453570599,2.6215320283157117,3.9,0.0,1.60191389071412,1.999999999999828,0,180.0,0.0,0.0
 0.8022077722666331,2.623537309884994,3.9,0.0,1.6044155445332664,2.0,0,180.0,0.0,0.0
 0.8034203421240723,2.625484246138761,3.9,0.0,1.6068406842481449,2.0,0,180.0,0.0,0.0
 0.8045953144323799,2.62737362000654,3.9,0.0,1.60919062886476,2.0,0,180.0,0.0,0.0
 0.8057333395223607,2.6292062144178554,3.9,0.0,1.6114666790447216,2.0,0,180.0,0.0,0.0
 0.8068350589198728,2.6309828123022343,3.9,0.0,1.613670117839746,2.0,0,180.0,0.0,0.0
 0.8079011056987127,2.632704196589202,3.9,0.0,1.6158022113974257,2.0000000000002083,0,180.0,0.0,0.0
 0.8089321048198581,2.6343711502082856,3.9,0.0,1.6178642096397167,2.0,0,180.0,0.0,0.0
 0.8099286734577376,2.63598445608901,3.9,0.0,1.6198573469154756,2.0,0,180.0,0.0,0.0
 0.8108914213141624,2.637544897160902,3.9,0.0,1.6217828426283252,2.0,0,180.0,0.0,0.0
 0.8118209509205138,2.639053256353487,3.9,0.0,1.623641901841028,2.0,0,180.0,0.0,0.0
 0.8127178579287471,2.640510316596291,3.9,0.0,1.6254357158574946,2.0,0,180.0,0.0,0.0
 0.8135827313917378,2.6419168608188404,3.9,0.0,1.627165462783476,2.0,0,180.0,0.0,0.0
 0.8144161540334651,2.6432736719506607,3.9,0.0,1.6288323080669307,2.0,0,180.0,0.0,0.0
 0.8152187025095036,2.6445815329212783,3.9,0.0,1.6304374050190076,2.0,0,180.0,0.0,0.0
 0.8159909476582563,2.645841226660219,3.9,0.0,1.631981895316513,2.0,0,180.0,0.0,0.0
 0.816733454743351,2.647053536097009,3.9,0.0,1.6334669094867025,2.0,0,180.0,0.0,0.0
 0.8174467836875832,2.648219244161174,3.9,0.0,1.6348935673751668,2.0,0,180.0,0.0,0.0
 0.8181314892987805,2.6493391337822403,3.9,0.0,1.6362629785975615,2.0,0,180.0,0.0,0.0
 0.8187881214879303,2.6504139878897335,3.9,0.0,1.6375762429758614,2.000000000000338,0,180.0,0.0,0.0
 0.8194172254799017,2.6514445894131797,3.9,0.0,1.638834450959804,2.0,0,180.0,0.0,0.0
 0.8200193420170685,2.6524317212821056,3.9,0.0,1.6400386840341377,2.0,0,180.0,0.0,0.0
 0.8205950075561249,2.6533761664260362,3.9,0.0,1.6411900151122503,1.9999999999996143,0,180.0,0.0,0.0
 0.8211447544583709,2.654278707774498,3.9,0.0,1.6422895089167422,2.0,0,180.0,0.0,0.0
 0.8216691111737238,2.655140128257017,3.9,0.0,1.643338222347448,2.0,0,180.0,0.0,0.0
 0.8221686024187003,2.6559612108031185,3.9,0.0,1.6443372048374012,2.0000000000004445,0,180.0,0.0,0.0
 0.8226437493486048,2.65674273834233,3.9,0.0,1.6452874986972104,2.0,0,180.0,0.0,0.0
 0.8230950697241336,2.657485493804176,3.9,0.0,1.646190139448268,2.000000000000492,0,180.0,0.0,0.0
 0.8235230780726084,2.6581902601181833,3.9,0.0,1.6470461561452179,2.0000000000005187,0,180.0,0.0,0.0
 0.8239282858440279,2.658857820213878,3.9,0.0,1.6478565716880569,2.0,0,180.0,0.0,0.0
 0.8243112015621197,2.6594889570207854,3.9,0.0,1.6486224031242405,2.0,0,180.0,0.0,0.0
 0.8246723309705692,2.660084453468432,3.9,0.0,1.6493446619411396,2.0,0,180.0,0.0,0.0
 0.8250121771745816,2.660645092486343,3.9,0.0,1.6500243543491644,2.0,0,180.0,0.0,0.0
 0.8253312407779351,2.661171657004046,3.9,0.0,1.6506624815558713,2.0,0,180.0,0.0,0.0
 0.8256300200156639,2.6616649299510655,3.9,0.0,1.6512600400313289,2.0,0,180.0,0.0,0.0
 0.8259090108825112,2.662125694256928,3.9,0.0,1.6518180217650236,2.0,0,180.0,0.0,0.0
 0.826168707257277,2.6625547328511603,3.9,0.0,1.652337414514555,2.0,0,180.0,0.0,0.0
 0.8264096010231773,2.662952828663287,3.9,0.0,1.6528192020463557,2.0,0,180.0,0.0,0.0
 0.8266321821843343,2.6633207646228345,3.9,0.0,1.6532643643686697,2.0,0,180.0,0.0,0.0
 0.8268369389784962,2.6636593236593296,3.9,0.0,1.6536738779569937,2.0000000000010845,0,180.0,0.0,0.0
 0.8270243579860858,2.6639692887022974,3.9,0.0,1.6540487159721728,2.0,0,180.0,0.0,0.0
 0.8271949242356753,2.6642514426812647,3.9,0.0,1.654389848471352,2.0,0,180.0,0.0,0.0
 0.8273491213059675,2.6645065685257565,3.9,0.0,1.6546982426119363,2.0,0,180.0,0.0,0.0
 0.8274874314243685,2.664735449165299,3.9,0.0,1.6549748628487384,2.0,0,180.0,0.0,0.0
 0.8276103355622251,2.6649388675294188,3.9,0.0,1.6552206711244515,2.0,0,180.0,0.0,0.0
 0.8277183135267951,2.665117606547642,3.9,0.0,1.6554366270535916,2.0,0,180.0,0.0,0.0
 0.8278118440500196,2.665272449149494,3.9,0.0,1.6556236881000406,2.0,0,180.0,0.0,0.0
 0.8278914048741541,2.6654041782645006,3.9,0.0,1.6557828097483098,2.000000000002791,0,180.0,0.0,0.0
 0.8279574728343169,2.6655135768221885,3.9,0.0,1.655914945668635,1.9999999999966391,0,180.0,0.0,0.0
 0.8280105239380012,2.665601427752083,3.9,0.0,1.6560210478760038,2.0,0,180.0,0.0,0.0
 0.8280510334416056,2.665668513983711,3.9,0.0,1.6561020668832125,2.0,0,180.0,0.0,0.0
 0.8280794759240191,2.665715618446598,3.9,0.0,1.6561589518480395,2.0,0,180.0,0.0,0.0
 0.8280963253573038,2.6657435240702694,3.9,0.0,1.656192650714609,2.0,0,180.0,0.0,0.0
 0.8281020551745131,2.665753013784252,3.9,0.0,1.6562041103490275,2.0,0,180.0,36609097.41613119,0.0
 0.8281069719851614,2.6657448705180715,3.9,180.0,1.6562139439703238,1.9999999999548397,0,180.0,0.0,0.0
 0.828122062480677,2.665719877201254,3.9,180.0,1.656244124961355,2.0,0,180.0,0.0,0.0
 0.8281468534053479,2.6656788167633256,3.9,180.0,1.6562937068106969,2.0,0,180.0,0.0,0.0
 0.8281808712079097,2.665622472133812,3.9,180.0,1.6563617424158206,2.0,0,180.0,0.0,0.0
 0.8282236420956994,2.665551626242239,3.9,180.0,1.6564472841914,2.0,0,180.0,0.0,0.0
 0.8282746920861286,2.6654670620181333,3.9,180.0,1.6565493841722583,2.0,0,180.0,0.0,0.0
 0.8283335470554627,2.66536956239102,3.9,180.0,1.6566670941109265,2.0,0,180.0,0.0,0.0
 0.8283997327848905,2.6652599102904264,3.9,180.0,1.6567994655697822,2.0,0,180.0,0.0,0.0
 0.8284727750038786,2.665138888645877,3.9,180.0,1.6569455500077583,2.0,0,180.0,0.0,0.0
 0.8285521994307934,2.665007280386899,3.9,180.0,1.657104398861588,2.0,0,180.0,0.0,0.0
 0.8286375318107952,2.6648658684430178,3.9,180.0,1.6572750636215916,2.0,0,180.0,0.0,0.0
 0.8287282979509903,2.664715435743759,3.9,180.0,1.6574565959019818,2.0,0,180.0,0.0,0.0
 0.828824023752844,2.6645567652186495,3.9,180.0,1.6576480475056892,2.0,0,180.0,0.0,0.0
 0.8289242352418523,2.664390639797215,3.9,180.0,1.6578484704837055,1.9999999999977842,0,180.0,0.0,0.0
 0.8290284585944706,2.6642178424089806,3.9,180.0,1.658056917188942,2.0,0,180.0,0.0,0.0
 0.8291362201623027,2.664039155983474,3.9,180.0,1.6582724403246063,2.0,0,180.0,0.0,0.0
 0.8292470464935554,2.6638553634502196,3.9,180.0,1.658494092987112,2.0000000000020037,0,180.0,0.0,0.0
 0.8293604643517558,2.6636672477387444,3.9,180.0,1.6587209287035127,2.0,0,180.0,0.0,0.0
 0.8294760007317452,2.663475591778574,3.9,180.0,1.6589520014634915,2.0,0,180.0,0.0,0.0
 0.8295931828729488,2.6632811784992345,3.9,180.0,1.6591863657458987,2.0,0,180.0,0.0,0.0
 0.8297115382699296,2.6630847908302515,3.9,180.0,1.6594230765398603,2.0,0,180.0,0.0,0.0
 0.8298305946802353,2.6628872117011513,3.9,180.0,1.6596611893604718,2.0,0,180.0,0.0,0.0
 0.8299498801295434,2.662689224041461,3.9,180.0,1.659899760259088,2.0,0,180.0,0.0,0.0
 0.8300689229141155,2.6624916107807044,3.9,180.0,1.6601378458282323,2.000000000001865,0,180.0,0.0,0.0
 0.8301872516005625,2.6622951548484086,3.9,180.0,1.6603745032011263,2.0,0,180.0,0.0,0.0
 0.8303043950229366,2.6621006391740996,3.9,180.0,1.6606087900458744,1.9999999999981044,0,180.0,0.0,0.0
 0.8304198822771529,2.6619088466873038,3.9,180.0,1.660839764554307,2.0,0,180.0,0.0,0.0
 0.830533242712751,2.661720560317547,3.9,180.0,1.661066485425503,2.0,0,180.0,0.0,0.0
 0.8306440059220013,2.6615365629943546,3.9,180.0,1.6612880118440037,2.0,0,180.0,0.0,0.0
 0.830751701726365,2.661357637647253,3.9,180.0,1.6615034034527312,2.0,0,180.0,0.0,0.0
 0.8308558601603145,2.661184567205768,3.9,180.0,1.6617117203206302,2.0,0,180.0,0.0,0.0
 0.8309560114525189,2.6610181345994257,3.9,180.0,1.6619120229050388,2.0,0,180.0,0.0,0.0
 0.8310516860043975,2.6608591227577527,3.9,180.0,1.662103372008796,2.0,0,180.0,0.0,0.0
 0.831142414366052,2.6607083146102743,3.9,180.0,1.662284828732105,2.0,0,180.0,0.0,0.0
 0.8312277272095705,2.6605664930865163,3.9,180.0,1.6624554544191419,1.9999999999973972,0,180.0,0.0,0.0
 0.8313071552997117,2.6604344411160055,3.9,180.0,1.6626143105994242,2.0,0,180.0,0.0,0.0
 0.8313802294619697,2.660312941628267,3.9,180.0,1.6627604589239402,2.0,0,180.0,0.0,0.0
 0.8314464805480125,2.660202777552828,3.9,180.0,1.6628929610960261,2.0000000000033515,0,180.0,0.0,0.0
 0.8315054393984994,2.660104731819213,3.9,180.0,1.663010878797,2.0,0,180.0,0.0,0.0
 0.831556636803264,2.660019587356949,3.9,180.0,1.663113273606529,2.0,0,180.0,0.0,0.0
 0.8315996034588661,2.659948127095561,3.9,180.0,1.6631992069177333,2.0,0,180.0,0.0,0.0
 0.8316338699234944,2.6598911339645768,3.9,180.0,1.66326773984699,2.0,0,180.0,0.0,0.0
 0.8316589665692202,2.659849390893521,3.9,180.0,1.6633179331384416,2.0,0,180.0,0.0,0.0
 0.8316744235315794,2.6598236808119196,3.9,180.0,1.6633488470631599,2.0,0,180.0,0.0,0.0
 0.8316797706564741,2.659814786649299,3.9,180.0,1.6633595413129494,2.0,0,180.0,34395917.706785426,0.0
 0.8316850038356419,2.6598234913351853,3.9,0.0,1.663370007671285,2.0,0,180.0,0.0,0.0
 0.8317012877644296,2.659850577799104,3.9,0.0,1.6634025755288604,2.0,0,180.0,0.0,0.0
 0.8317290924576873,2.6598968289705818,3.9,0.0,1.6634581849153758,2.0,0,180.0,0.0,0.0
 0.8317688874014525,2.6599630277791437,3.9,0.0,1.663537774802906,2.0,0,180.0,0.0,0.0
 0.8318211414866918,2.6600499571543166,3.9,0.0,1.6636422829733848,2.0,0,180.0,0.0,0.0
 0.83188632294054,2.660158400025626,3.9,0.0,1.663772645881081,2.0,0,180.0,0.0,0.0
 0.8319648992550734,2.660289139322598,3.9,0.0,1.663929798510148,2.0,0,180.0,0.0,0.0
 0.8320573371136543,2.660442957974759,3.9,0.0,1.6641146742273096,2.0,0,180.0,0.0,0.0
 0.8321641023148866,2.6606206389116345,3.9,0.0,1.664328204629774,1.9999999999979203,0,180.0,0.0,0.0
 0.8322856596942287,2.660822965062751,3.9,0.0,1.6645713193884584,2.0,0,180.0,0.0,0.0
 0.8324224730433099,2.6610507193576334,3.9,0.0,1.6648449460866204,1.999999999998377,0,180.0,0.0,0.0
 0.8325750050270038,2.661304684725809,3.9,0.0,1.6651500100540082,2.0,0,180.0,0.0,0.0
 0.8327437170983094,2.6615856440968026,3.9,0.0,1.6654874341966195,2.0,0,180.0,0.0,0.0
 0.8329290694111041,2.6618943804001414,3.9,0.0,1.665858138822209,2.0,0,180.0,0.0,0.0
 0.8331315207308251,2.6622316765653506,3.9,0.0,1.6662630414616508,2.0,0,180.0,0.0,0.0
 0.8333515283431495,2.6625983155219566,3.9,0.0,1.6667030566862997,2.0,0,180.0,0.0,0.0
 0.8335895479607404,2.662995080199485,3.9,0.0,1.6671790959214814,2.0,0,180.0,0.0,0.0
 0.8338460336281325,2.663422753527462,3.9,0.0,1.6676920672562654,1.9999999999991342,0,180.0,0.0,0.0
 0.8341214376248343,2.6638821184354136,3.9,0.0,1.668242875249669,2.0,0,180.0,0.0,0.0
 0.8344162103667288,2.6643739578528662,3.9,0.0,1.668832420733458,2.0,0,180.0,0.0,0.0
 0.834730800305854,2.6648990547093447,3.9,0.0,1.6694616006117082,1.9999999999992941,0,180.0,0.0,0.0
 0.8350656538286573,2.665458191934376,3.9,0.0,1.6701313076573148,2.0,0,180.0,0.0,0.0
 0.835421215152807,2.666052152457486,3.9,0.0,1.6708424303056142,2.0,0,180.0,0.0,0.0
 0.8357979262226648,2.6666817192082,3.9,0.0,1.6715958524453296,1.9999999999994105,0,180.0,0.0,0.0
 0.836196226603512,2.667347675116045,3.9,0.0,1.672392453207024,2.0,0,180.0,0.0,0.0
 0.8366165533746351,2.668050803110547,3.9,0.0,1.6732331067492703,2.0,0,180.0,0.0,0.0
 0.8370593410213746,2.668791886121231,3.9,0.0,1.6741186820427492,2.0,0,180.0,0.0,0.0
 0.8375250213262471,2.669571707077624,3.9,0.0,1.6750500426524941,2.0,0,180.0,0.0,0.0
 0.8380140232592519,2.6703910489092513,3.9,0.0,1.6760280465185038,2.0,0,180.0,0.0,0.0
 0.8385267728674771,2.671250694545639,3.9,0.0,1.6770535457349542,2.0,0,180.0,0.0,0.0
 0.8390636931641242,2.672151426916313,3.9,0.0,1.6781273863282484,2.0,0,180.0,0.0,0.0
 0.8396252040170703,2.6730940289508003,3.9,0.0,1.6792504080341406,2.0,0,180.0,0.0,0.0
 0.8402117220370899,2.6740792835786253,3.9,0.0,1.6804234440741797,1.9999999999996214,0,180.0,0.0,0.0
 0.8408236604658683,2.675107973729315,3.9,0.0,1.6816473209317364,2.0,0,180.0,0.0,0.0
 0.8414614290639244,2.676180882332395,3.9,0.0,1.6829228581278486,2.0,0,180.0,0.0,0.0
 0.8421254339985815,2.6772987923173925,3.9,0.0,1.6842508679971628,2.0,0,180.0,0.0,0.0
 0.8428160777321101,2.6784624866138316,3.9,0.0,1.6856321554642202,2.0000000000003215,0,180.0,0.0,0.0
 0.8435337589101849,2.6796727481512392,3.9,0.0,1.6870675178203698,2.0,0,180.0,0.0,0.0
 0.8442788722507797,2.6809303598591416,3.9,0.0,1.6885577445015594,2.0,0,180.0,0.0,0.0
 0.8450518084336437,2.682236104667065,3.9,0.0,1.6901036168672874,2.0,0,180.0,0.0,0.0
 0.8458529539904914,2.6835907655045337,3.9,0.0,1.6917059079809829,2.0,0,180.0,0.0,0.0
 0.8466826911960479,2.6849951253010755,3.9,0.0,1.6933653823920958,2.0,0,180.0,0.0,0.0
 0.8475413979600771,2.686449966986215,3.9,0.0,1.6950827959201542,2.0,0,180.0,0.0,0.0
 0.8484294477205439,2.6879560734894805,3.9,0.0,1.6968588954410877,2.0,0,180.0,0.0,0.0
 0.8493472093380315,2.6895142277403954,3.9,0.0,1.698694418676063,2.0,0,180.0,0.0,0.0
 0.8502950469915683,2.691125212668487,3.9,0.0,1.7005900939831367,2.0,0,180.0,0.0,0.0
 0.8512733200759832,2.692789811203281,3.9,0.0,1.7025466401519664,2.0,0,180.0,0.0,0.0
 0.8522823831009355,2.6945088062743032,3.9,0.0,1.7045647662018708,1.99999999999978,0,180.0,0.0,0.0
 0.853322585591748,2.6962829808110795,3.9,0.0,1.7066451711834958,2.0,0,180.0,0.0,0.0
